id,dep_delayed_15min
39579,0.13202955
39580,0.2989276
39581,0.44521153
39582,0.37122473
39583,0.13523771
39584,0.24538897
39585,0.20574568
39586,0.12104265
39587,0.100842886
39588,0.44333756
39589,0.007983567
39590,0.29030648
39591,0.16915505
39592,0.28811958
39593,0.11811289
39594,0.09390052
39595,0.05498742
39596,0.07838821
39597,0.21730082
39598,0.11490891
39599,0.12690142
39600,0.30283538
39601,0.16358611
39602,0.1617903
39603,0.2341001
39604,0.15753864
39605,0.29240987
39606,0.051128104
39607,0.0981373
39608,0.16227563
39609,0.22647513
39610,0.17925341
39611,0.046085536
39612,0.3195903
39613,0.19294617
39614,0.18921971
39615,0.03788396
39616,0.025290698
39617,0.15385917
39618,0.008247857
39619,0.22139591
39620,0.5637509
39621,0.009174
39622,0.1445025
39623,0.16729464
39624,0.2636187
39625,0.35462868
39626,0.18451458
39627,0.14529186
39628,0.13985303
39629,0.2330781
39630,0.06592884
39631,0.49140513
39632,0.2062507
39633,0.22578293
39634,0.1362159
39635,0.15305416
39636,0.1423753
39637,0.1523003
39638,0.49656433
39639,0.13595897
39640,0.12280123
39641,0.07430512
39642,0.16590275
39643,0.22041385
39644,0.058036245
39645,0.50277406
39646,0.15178359
39647,0.08450699
39648,0.008255638
39649,0.15652122
39650,0.032566693
39651,0.092385344
39652,0.024240788
39653,0.44202915
39654,0.11758915
39655,0.2442856
39656,0.11967777
39657,0.16008349
39658,0.21484382
39659,0.2801806
39660,0.089571245
39661,0.29346547
39662,0.5264288
39663,0.04759507
39664,0.27996448
39665,0.25722116
39666,0.024560532
39667,0.24175231
39668,0.0669569
39669,0.28199983
39670,0.22262786
39671,0.34930146
39672,0.43214166
39673,0.41658214
39674,0.060295936
39675,0.25397795
39676,0.09204043
39677,0.27696764
39678,0.11635509
39679,0.15395601
39680,0.15529501
39681,0.1919429
39682,0.35390836
39683,0.02841244
39684,0.23639764
39685,0.14548925
39686,0.20155181
39687,0.376822
39688,0.08546375
39689,0.19950359
39690,0.21561041
39691,0.110719115
39692,0.09863606
39693,0.078074306
39694,0.19464973
39695,0.122816175
39696,0.274645
39697,0.24925977
39698,0.027967112
39699,0.1474078
39700,0.12126968
39701,0.06564631
39702,0.07822807
39703,0.05460677
39704,0.1325807
39705,0.21887252
39706,0.27363762
39707,0.2278267
39708,0.17519012
39709,0.64133644
39710,0.2122611
39711,0.105640575
39712,0.04635223
39713,0.23916285
39714,0.061748233
39715,0.31940538
39716,0.06949674
39717,0.14932817
39718,0.16171974
39719,0.18516
39720,0.18254621
39721,0.11090468
39722,0.1802959
39723,0.13637005
39724,0.17040479
39725,0.029621648
39726,0.04549388
39727,0.13537759
39728,0.7557607
39729,0.20058104
39730,0.20086867
39731,0.1559902
39732,0.13937713
39733,0.036295146
39734,0.15102921
39735,0.1133139
39736,0.11145273
39737,0.32659376
39738,0.18653555
39739,0.2049927
39740,0.21423858
39741,0.049666982
39742,0.13022195
39743,0.15930986
39744,0.18504491
39745,0.20000497
39746,0.2404898
39747,0.026598208
39748,0.15423341
39749,0.2910993
39750,0.1830319
39751,0.34021756
39752,0.14414072
39753,0.25174016
39754,0.2338206
39755,0.13393098
39756,0.08314419
39757,0.11496602
39758,0.43533245
39759,0.15974234
39760,0.15178573
39761,0.20723988
39762,0.019870194
39763,0.2122611
39764,0.297578
39765,0.29113814
39766,0.30576655
39767,0.17039882
39768,0.13418525
39769,0.13871056
39770,0.2216194
39771,0.4118094
39772,0.1375246
39773,0.2968912
39774,0.15369858
39775,0.024892993
39776,0.18719846
39777,0.33317557
39778,0.42476708
39779,0.19359995
39780,0.10406977
39781,0.09003019
39782,0.028612848
39783,0.15317553
39784,0.29103318
39785,0.17211519
39786,0.10190639
39787,0.16766004
39788,0.06973692
39789,0.11958169
39790,0.09093198
39791,0.011930734
39792,0.06704397
39793,0.21272719
39794,0.17101303
39795,0.15691842
39796,0.36954293
39797,0.10753784
39798,0.016207311
39799,0.14852104
39800,0.084094934
39801,0.05235226
39802,0.050571993
39803,0.11536086
39804,0.17552151
39805,0.02246088
39806,0.31350744
39807,0.16158354
39808,0.096492775
39809,0.08479674
39810,0.5274202
39811,0.25368392
39812,0.20397367
39813,0.16628893
39814,0.08832964
39815,0.40952706
39816,0.028817477
39817,0.1644387
39818,0.18003576
39819,0.19318728
39820,0.36583245
39821,0.1457476
39822,0.14867051
39823,0.040965434
39824,0.1887693
39825,0.1557069
39826,0.22621462
39827,0.06592884
39828,0.01911482
39829,0.14635424
39830,0.2642174
39831,0.24710558
39832,0.05219256
39833,0.16925938
39834,0.5661707
39835,0.028910125
39836,0.14733633
39837,0.17164214
39838,0.24179465
39839,0.008123414
39840,0.21882196
39841,0.17058755
39842,0.54947835
39843,0.1830875
39844,0.07196777
39845,0.053367883
39846,0.053838436
39847,0.14200453
39848,0.11998195
39849,0.47804132
39850,0.1479613
39851,0.24509844
39852,0.16780934
39853,0.19967324
39854,0.04611202
39855,0.041717447
39856,0.23273312
39857,0.36916867
39858,0.10070794
39859,0.42310685
39860,0.19464973
39861,0.11844752
39862,0.08405032
39863,0.49722686
39864,0.17348312
39865,0.07911767
39866,0.14350824
39867,0.20262605
39868,0.19511679
39869,0.4132224
39870,0.21756643
39871,0.10378477
39872,0.12625763
39873,0.2693833
39874,0.20337197
39875,0.026931386
39876,0.17596386
39877,0.1755263
39878,0.29792634
39879,0.10980394
39880,0.2395385
39881,0.27614748
39882,0.12720694
39883,0.1959704
39884,0.08293563
39885,0.49798086
39886,0.36278227
39887,0.2214922
39888,0.14109941
39889,0.15532666
39890,0.12478127
39891,0.32765636
39892,0.1400998
39893,0.07367448
39894,0.31215554
39895,0.662817
39896,0.14167917
39897,0.078956015
39898,0.09248225
39899,0.18913327
39900,0.030152576
39901,0.26192838
39902,0.3654175
39903,0.08546298
39904,0.008154728
39905,0.3120461
39906,0.2009259
39907,0.42327356
39908,0.3074514
39909,0.29250368
39910,0.12988696
39911,0.09183834
39912,0.2069472
39913,0.25309032
39914,0.21979573
39915,0.07939648
39916,0.3134214
39917,0.5055007
39918,0.2898415
39919,0.020338124
39920,0.20616809
39921,0.18247297
39922,0.14460887
39923,0.26420528
39924,0.21423522
39925,0.1296111
39926,0.12587881
39927,0.23729454
39928,0.08849574
39929,0.34786502
39930,0.2782992
39931,0.028859666
39932,0.020383216
39933,0.16505998
39934,0.2879474
39935,0.24055122
39936,0.34806263
39937,0.1911438
39938,0.1875308
39939,0.19243419
39940,0.06203551
39941,0.16069862
39942,0.31499955
39943,0.18707706
39944,0.0119325835
39945,0.39136404
39946,0.2844402
39947,0.04693719
39948,0.42611304
39949,0.05822389
39950,0.20905963
39951,0.27447668
39952,0.13019837
39953,0.15648526
39954,0.03352586
39955,0.013076432
39956,0.18886042
39957,0.26354128
39958,0.17676127
39959,0.13830952
39960,0.07095751
39961,0.2887917
39962,0.35084632
39963,0.23432384
39964,0.41165292
39965,0.2784665
39966,0.17214768
39967,0.33185014
39968,0.065254636
39969,0.32132366
39970,0.14982896
39971,0.21799092
39972,0.13576427
39973,0.1616895
39974,0.21758966
39975,0.1951278
39976,0.009101983
39977,0.092310965
39978,0.1679789
39979,0.42792952
39980,0.4857101
39981,0.28553325
39982,0.8930625
39983,0.4716031
39984,0.08345351
39985,0.5106217
39986,0.23472743
39987,0.050331455
39988,0.024285406
39989,0.17742576
39990,0.08833768
39991,0.17640677
39992,0.26228586
39993,0.36323366
39994,0.4106956
39995,0.17042777
39996,0.10449948
39997,0.2923172
39998,0.21256049
39999,0.17469887
40000,0.16803136
40001,0.2701224
40002,0.11669809
40003,0.10909658
40004,0.061059598
40005,0.15999399
40006,0.30251402
40007,0.19362637
40008,0.17717513
40009,0.23018868
40010,0.026047364
40011,0.08344183
40012,0.12862585
40013,0.67298394
40014,0.2502953
40015,0.16870826
40016,0.19217986
40017,0.13127246
40018,0.22155747
40019,0.06122656
40020,0.30985323
40021,0.19616069
40022,0.20793606
40023,0.15349795
40024,0.05718423
40025,0.063246876
40026,0.1650178
40027,0.4025286
40028,0.093380064
40029,0.11209039
40030,0.124301456
40031,0.13761713
40032,0.15756178
40033,0.1748025
40034,0.04403587
40035,0.28826237
40036,0.22826813
40037,0.17083424
40038,0.1591364
40039,0.23258778
40040,0.14295918
40041,0.19526598
40042,0.1103393
40043,0.22433984
40044,0.13629034
40045,0.032690026
40046,0.25240362
40047,0.11977418
40048,0.020417377
40049,0.2237013
40050,0.16502671
40051,0.21530534
40052,0.15514055
40053,0.28268862
40054,0.1745496
40055,0.15249912
40056,0.20788616
40057,0.4421325
40058,0.22253188
40059,0.24424997
40060,0.30129638
40061,0.63943166
40062,0.23335396
40063,0.20294818
40064,0.008314941
40065,0.409422
40066,0.43813774
40067,0.18542084
40068,0.11049569
40069,0.08166826
40070,0.016223963
40071,0.41730902
40072,0.13098566
40073,0.24281901
40074,0.13377988
40075,0.27019712
40076,0.20488791
40077,0.096064344
40078,0.09850448
40079,0.008282581
40080,0.17032324
40081,0.28334945
40082,0.14057246
40083,0.16097414
40084,0.1562943
40085,0.2822179
40086,0.01388935
40087,0.07159647
40088,0.11323292
40089,0.24482122
40090,0.21657155
40091,0.13787894
40092,0.077108964
40093,0.07071295
40094,0.25617057
40095,0.25348237
40096,0.18018861
40097,0.3360343
40098,0.29504138
40099,0.17744948
40100,0.03769488
40101,0.23479602
40102,0.04810355
40103,0.016562836
40104,0.1622632
40105,0.20509379
40106,0.082254335
40107,0.15436274
40108,0.2658251
40109,0.18997252
40110,0.12696382
40111,0.20116214
40112,0.1496277
40113,0.16886947
40114,0.1529879
40115,0.10865716
40116,0.039022695
40117,0.007731824
40118,0.3149454
40119,0.21166416
40120,0.25068104
40121,0.37700835
40122,0.30010405
40123,0.12218047
40124,0.04664258
40125,0.17855982
40126,0.25892162
40127,0.049068697
40128,0.19410521
40129,0.302135
40130,0.16853428
40131,0.085600905
40132,0.35223988
40133,0.08136262
40134,0.11520383
40135,0.3357299
40136,0.6284173
40137,0.09297308
40138,0.20415424
40139,0.33205464
40140,0.31142205
40141,0.24857934
40142,0.5493704
40143,0.050520036
40144,0.20171607
40145,0.7145387
40146,0.22560836
40147,0.042906735
40148,0.19652896
40149,0.22023788
40150,0.050339382
40151,0.22272922
40152,0.1609053
40153,0.1782646
40154,0.27415913
40155,0.0695931
40156,0.15485786
40157,0.25940758
40158,0.13212974
40159,0.16332331
40160,0.4268148
40161,0.5073179
40162,0.088184886
40163,0.31331244
40164,0.36932093
40165,0.37585086
40166,0.45744398
40167,0.18431745
40168,0.18331867
40169,0.29932216
40170,0.18163478
40171,0.21863472
40172,0.054156866
40173,0.09564841
40174,0.37612858
40175,0.2570642
40176,0.15928346
40177,0.08311551
40178,0.19544709
40179,0.10281771
40180,0.17111194
40181,0.3362632
40182,0.1444799
40183,0.2269205
40184,0.11838067
40185,0.12421167
40186,0.15640756
40187,0.1181624
40188,0.12520689
40189,0.10892929
40190,0.32027176
40191,0.11966672
40192,0.09705926
40193,0.09738474
40194,0.2417312
40195,0.3208673
40196,0.073993735
40197,0.124312595
40198,0.28059906
40199,0.04558965
40200,0.05234443
40201,0.06822279
40202,0.1912659
40203,0.08747953
40204,0.028757203
40205,0.251719
40206,0.06429393
40207,0.025653526
40208,0.14417723
40209,0.12841871
40210,0.29583493
40211,0.07999864
40212,0.26264143
40213,0.09431985
40214,0.09767097
40215,0.14239877
40216,0.016604418
40217,0.5842303
40218,0.20365077
40219,0.29924262
40220,0.12919737
40221,0.075571716
40222,0.24519703
40223,0.041562296
40224,0.35554352
40225,0.21421906
40226,0.13584359
40227,0.15396951
40228,0.11398601
40229,0.03312154
40230,0.1770836
40231,0.3530673
40232,0.20886023
40233,0.24172021
40234,0.08004927
40235,0.118042655
40236,0.2065065
40237,0.17182854
40238,0.27592462
40239,0.027060375
40240,0.16071916
40241,0.280325
40242,0.2261892
40243,0.30666447
40244,0.1251279
40245,0.22987542
40246,0.70853573
40247,0.1591031
40248,0.2689903
40249,0.33565575
40250,0.2184795
40251,0.050370235
40252,0.1516541
40253,0.15641478
40254,0.20310844
40255,0.56133914
40256,0.22853385
40257,0.102861665
40258,0.37226143
40259,0.2274523
40260,0.060377464
40261,0.10112767
40262,0.17982447
40263,0.37077004
40264,0.25985712
40265,0.22526515
40266,0.118377924
40267,0.13692357
40268,0.11514396
40269,0.0372329
40270,0.44526032
40271,0.108328365
40272,0.1084444
40273,0.142275
40274,0.7697154
40275,0.20119275
40276,0.21940915
40277,0.15345009
40278,0.24479175
40279,0.30641603
40280,0.061466582
40281,0.12124291
40282,0.2994361
40283,0.021880273
40284,0.004361417
40285,0.13379
40286,0.17334914
40287,0.12893912
40288,0.3535325
40289,0.18699802
40290,0.00750338
40291,0.20258251
40292,0.22932391
40293,0.30139795
40294,0.085270695
40295,0.1594296
40296,0.10175067
40297,0.13203716
40298,0.20551108
40299,0.20138112
40300,0.083828785
40301,0.38042435
40302,0.044797763
40303,0.7464695
40304,0.06875084
40305,0.15613495
40306,0.1755
40307,0.30734763
40308,0.24365285
40309,0.11205048
40310,0.28828022
40311,0.3049649
40312,0.0470022
40313,0.21090466
40314,0.15251502
40315,0.06671472
40316,0.24185055
40317,0.105089955
40318,0.10320013
40319,0.24809007
40320,0.03318142
40321,0.21168783
40322,0.06899566
40323,0.03819099
40324,0.11628351
40325,0.18745351
40326,0.5086387
40327,0.23660709
40328,0.33741984
40329,0.29238835
40330,0.05017834
40331,0.25167993
40332,0.009738633
40333,0.22005242
40334,0.3556444
40335,0.7975576
40336,0.12633833
40337,0.13032247
40338,0.21680677
40339,0.21581219
40340,0.08472747
40341,0.55344987
40342,0.1995446
40343,0.041139334
40344,0.17835215
40345,0.20377547
40346,0.20325321
40347,0.36069894
40348,0.40222314
40349,0.17212653
40350,0.21383587
40351,0.22533327
40352,0.1554592
40353,0.33632693
40354,0.2551007
40355,0.060591422
40356,0.38357905
40357,0.37312517
40358,0.035092082
40359,0.1917777
40360,0.14183263
40361,0.105954364
40362,0.16885206
40363,0.22382313
40364,0.047294974
40365,0.21715906
40366,0.31193918
40367,0.2298252
40368,0.40008593
40369,0.21453343
40370,0.3115236
40371,0.007931103
40372,0.08952122
40373,0.21555209
40374,0.2423733
40375,0.14010577
40376,0.34171015
40377,0.42458043
40378,0.21322203
40379,0.21327354
40380,0.13788547
40381,0.08943472
40382,0.025562607
40383,0.27442792
40384,0.08460152
40385,0.18807586
40386,0.064550735
40387,0.4623062
40388,0.20442395
40389,0.09346365
40390,0.13056467
40391,0.15625705
40392,0.18959598
40393,0.03330142
40394,0.025789773
40395,0.17368472
40396,0.14492081
40397,0.23987326
40398,0.089919925
40399,0.16577312
40400,0.18747143
40401,0.25827274
40402,0.17543861
40403,0.023850387
40404,0.23491527
40405,0.3068298
40406,0.0071250033
40407,0.15186062
40408,0.024658239
40409,0.09336764
40410,0.2121109
40411,0.24088007
40412,0.11013689
40413,0.25094464
40414,0.25081134
40415,0.740995
40416,0.14810562
40417,0.2606454
40418,0.22423893
40419,0.18375401
40420,0.053979196
40421,0.19316098
40422,0.03824507
40423,0.085326806
40424,0.3043052
40425,0.051933594
40426,0.31800213
40427,0.2515382
40428,0.12291632
40429,0.19322796
40430,0.092909835
40431,0.30994284
40432,0.16713636
40433,0.072815716
40434,0.25861174
40435,0.08044776
40436,0.11387433
40437,0.22377233
40438,0.30046526
40439,0.13637604
40440,0.06894814
40441,0.14697185
40442,0.7110913
40443,0.21624377
40444,0.031403773
40445,0.13895325
40446,0.036453933
40447,0.16957815
40448,0.15312709
40449,0.12138095
40450,0.24127337
40451,0.17756738
40452,0.07673284
40453,0.29519284
40454,0.008662446
40455,0.20320804
40456,0.32098478
40457,0.17209591
40458,0.11731925
40459,0.47670963
40460,0.3726935
40461,0.057586487
40462,0.38552147
40463,0.15162933
40464,0.12228029
40465,0.18855006
40466,0.3676753
40467,0.25482938
40468,0.07263229
40469,0.16033287
40470,0.11367917
40471,0.42513278
40472,0.22136046
40473,0.08271726
40474,0.12945063
40475,0.14029984
40476,0.08024705
40477,0.11840241
40478,0.19944808
40479,0.3880677
40480,0.43520737
40481,0.3685015
40482,0.24820429
40483,0.043110278
40484,0.29510355
40485,0.14692391
40486,0.25871643
40487,0.36515146
40488,0.2667702
40489,0.08398478
40490,0.17935209
40491,0.009086591
40492,0.30904084
40493,0.2577342
40494,0.15721102
40495,0.34533527
40496,0.18444113
40497,0.41916955
40498,0.43621793
40499,0.0068396465
40500,0.009527038
40501,0.17197643
40502,0.24698877
40503,0.3589699
40504,0.22731541
40505,0.039917585
40506,0.11213594
40507,0.18518929
40508,0.3197332
40509,0.014805795
40510,0.2842805
40511,0.11888865
40512,0.21348499
40513,0.2970712
40514,0.064654745
40515,0.266762
40516,0.12784705
40517,0.21915886
40518,0.51533294
40519,0.019286998
40520,0.288497
40521,0.24304616
40522,0.14783694
40523,0.21179731
40524,0.19345173
40525,0.103048824
40526,0.14152737
40527,0.1367622
40528,0.22821675
40529,0.12909631
40530,0.02597154
40531,0.34014535
40532,0.23948222
40533,0.13229097
40534,0.26108512
40535,0.1474386
40536,0.024199767
40537,0.21376337
40538,0.26143187
40539,0.42690468
40540,0.2572068
40541,0.26992914
40542,0.14559859
40543,0.040112615
40544,0.3088868
40545,0.2756137
40546,0.23295684
40547,0.27476737
40548,0.14544955
40549,0.22026938
40550,0.21233214
40551,0.029337097
40552,0.19021058
40553,0.18189901
40554,0.13717827
40555,0.007660211
40556,0.08021272
40557,0.11496573
40558,0.10187308
40559,0.090346396
40560,0.3069384
40561,0.31947526
40562,0.122871004
40563,0.028276803
40564,0.13349523
40565,0.21409087
40566,0.04383157
40567,0.029012749
40568,0.09720047
40569,0.16080306
40570,0.3765935
40571,0.13068219
40572,0.22406092
40573,0.16905816
40574,0.30660143
40575,0.20242462
40576,0.26402372
40577,0.17746304
40578,0.2836248
40579,0.22532594
40580,0.114930674
40581,0.5492741
40582,0.45233527
40583,0.12950878
40584,0.21056509
40585,0.027048877
40586,0.31247646
40587,0.11265272
40588,0.14844497
40589,0.33646312
40590,0.026820194
40591,0.13637604
40592,0.09674725
40593,0.16342205
40594,0.21955656
40595,0.18981525
40596,0.27256852
40597,0.139697
40598,0.41617483
40599,0.17125995
40600,0.3090587
40601,0.27233768
40602,0.03604339
40603,0.26210195
40604,0.21197723
40605,0.008662446
40606,0.734324
40607,0.13676617
40608,0.28659943
40609,0.12837254
40610,0.16145474
40611,0.26271316
40612,0.38916454
40613,0.19597183
40614,0.11065504
40615,0.018141
40616,0.035275906
40617,0.5266757
40618,0.117212884
40619,0.22738792
40620,0.117776185
40621,0.18688685
40622,0.16500765
40623,0.31674013
40624,0.41815457
40625,0.19399862
40626,0.269214
40627,0.15541849
40628,0.3468916
40629,0.40508896
40630,0.358846
40631,0.1442938
40632,0.0060924147
40633,0.36535183
40634,0.2620193
40635,0.16194661
40636,0.043007653
40637,0.032858595
40638,0.23664524
40639,0.15649621
40640,0.058532957
40641,0.76714283
40642,0.32424343
40643,0.29474863
40644,0.14995557
40645,0.18060796
40646,0.07728553
40647,0.2074608
40648,0.13668765
40649,0.22494118
40650,0.30009362
40651,0.20476355
40652,0.30156732
40653,0.37174487
40654,0.031007033
40655,0.122887194
40656,0.20682769
40657,0.37761667
40658,0.057962265
40659,0.39091146
40660,0.24915735
40661,0.02208783
40662,0.14722848
40663,0.049594194
40664,0.28299084
40665,0.20546907
40666,0.11459183
40667,0.30393845
40668,0.14680958
40669,0.18482575
40670,0.07516361
40671,0.29830244
40672,0.3821516
40673,0.2768829
40674,0.033620656
40675,0.100003794
40676,0.24747282
40677,0.06861528
40678,0.17291947
40679,0.18790416
40680,0.38514814
40681,0.20703852
40682,0.43307567
40683,0.4169176
40684,0.06590816
40685,0.31205037
40686,0.37482375
40687,0.079635784
40688,0.39135095
40689,0.25517824
40690,0.1349775
40691,0.15595056
40692,0.27709216
40693,0.16937128
40694,0.13270126
40695,0.28050846
40696,0.20114857
40697,0.14278959
40698,0.18993041
40699,0.21880811
40700,0.08747941
40701,0.3037645
40702,0.3567219
40703,0.14429347
40704,0.23182505
40705,0.22893327
40706,0.24285994
40707,0.32829583
40708,0.21105145
40709,0.2167398
40710,0.09720719
40711,0.1360892
40712,0.17674851
40713,0.20829917
40714,0.22190858
40715,0.2717555
40716,0.2390323
40717,0.26286104
40718,0.08260671
40719,0.09618504
40720,0.1654507
40721,0.33079907
40722,0.12734099
40723,0.10765947
40724,0.28752834
40725,0.02992972
40726,0.21109441
40727,0.07510614
40728,0.1847029
40729,0.3305087
40730,0.21187705
40731,0.13023344
40732,0.46023744
40733,0.06371713
40734,0.28964287
40735,0.1270979
40736,0.14667094
40737,0.10692043
40738,0.04683903
40739,0.14870514
40740,0.57587904
40741,0.27750817
40742,0.10289658
40743,0.38630682
40744,0.12268073
40745,0.21581219
40746,0.13938099
40747,0.033640575
40748,0.26236972
40749,0.35776448
40750,0.15376988
40751,0.060161266
40752,0.36047605
40753,0.14323848
40754,0.019538604
40755,0.08329584
40756,0.6597107
40757,0.22627217
40758,0.31319603
40759,0.051431723
40760,0.18720144
40761,0.12129966
40762,0.23380272
40763,0.14445482
40764,0.36849445
40765,0.21661049
40766,0.028829793
40767,0.11025392
40768,0.11175606
40769,0.25616524
40770,0.1835395
40771,0.11735796
40772,0.15084307
40773,0.17117497
40774,0.16489272
40775,0.19124764
40776,0.21363586
40777,0.0328143
40778,0.014386406
40779,0.29073447
40780,0.20508538
40781,0.21319921
40782,0.46579528
40783,0.04307571
40784,0.22433041
40785,0.1601566
40786,0.23585851
40787,0.024525484
40788,0.15707178
40789,0.39783874
40790,0.20071706
40791,0.13643621
40792,0.16869733
40793,0.42959064
40794,0.34449017
40795,0.26383576
40796,0.06737218
40797,0.02420475
40798,0.15628396
40799,0.085623614
40800,0.21924272
40801,0.082657166
40802,0.3814566
40803,0.2209554
40804,0.26936528
40805,0.25537524
40806,0.034009848
40807,0.10029776
40808,0.025870167
40809,0.18761216
40810,0.19769958
40811,0.16910347
40812,0.50575155
40813,0.40448493
40814,0.12769565
40815,0.20909812
40816,0.15434733
40817,0.19586214
40818,0.44501653
40819,0.0933122
40820,0.31403643
40821,0.096742876
40822,0.30169252
40823,0.18675597
40824,0.19305837
40825,0.14183487
40826,0.05215918
40827,0.14605343
40828,0.08866385
40829,0.15884335
40830,0.06316205
40831,0.4750065
40832,0.14688209
40833,0.1255272
40834,0.19650337
40835,0.13369742
40836,0.043335583
40837,0.7607037
40838,0.01580473
40839,0.21971807
40840,0.24878588
40841,0.024763599
40842,0.15741833
40843,0.31362352
40844,0.20347328
40845,0.18355559
40846,0.10826705
40847,0.98581284
40848,0.040681694
40849,0.16279514
40850,0.054799125
40851,0.22460316
40852,0.1213688
40853,0.58238965
40854,0.14035362
40855,0.0088362815
40856,0.1291577
40857,0.10137001
40858,0.534024
40859,0.26402044
40860,0.1705054
40861,0.0648913
40862,0.097314365
40863,0.08381934
40864,0.052767266
40865,0.06537179
40866,0.15805352
40867,0.14021945
40868,0.13368781
40869,0.090107515
40870,0.11324167
40871,0.4206933
40872,0.113455236
40873,0.022887887
40874,0.29351306
40875,0.4879589
40876,0.20607565
40877,0.11804769
40878,0.21084853
40879,0.23546399
40880,0.027121035
40881,0.13954073
40882,0.23535897
40883,0.61398596
40884,0.22881013
40885,0.052711878
40886,0.27089638
40887,0.03297871
40888,0.28911823
40889,0.24818115
40890,0.30071935
40891,0.2239966
40892,0.11769425
40893,0.32930225
40894,0.13747308
40895,0.12460059
40896,0.18262455
40897,0.137735
40898,0.17140043
40899,0.29878166
40900,0.14524306
40901,0.61859375
40902,0.1271665
40903,0.23041712
40904,0.21029212
40905,0.23780377
40906,0.098151565
40907,0.060081534
40908,0.11279818
40909,0.30955085
40910,0.40309823
40911,0.2338368
40912,0.007536388
40913,0.038327623
40914,0.048661526
40915,0.30459026
40916,0.060876355
40917,0.21471615
40918,0.15235145
40919,0.15586942
40920,0.0611188
40921,0.056359407
40922,0.16844575
40923,0.33221468
40924,0.02718386
40925,0.29695028
40926,0.13691677
40927,0.068142995
40928,0.30506584
40929,0.36096805
40930,0.19911227
40931,0.038687114
40932,0.010388809
40933,0.24645649
40934,0.028000966
40935,0.15402193
40936,0.23284769
40937,0.030441564
40938,0.28243676
40939,0.35329708
40940,0.19171457
40941,0.16141556
40942,0.09170839
40943,0.27255106
40944,0.12068743
40945,0.17852013
40946,0.15838863
40947,0.31918526
40948,0.091699116
40949,0.108393
40950,0.123385325
40951,0.14287362
40952,0.044796355
40953,0.060994755
40954,0.1686186
40955,0.42022765
40956,0.07880331
40957,0.454496
40958,0.29876116
40959,0.2351279
40960,0.06558238
40961,0.045939784
40962,0.26559034
40963,0.19119252
40964,0.086819544
40965,0.39867112
40966,0.032890607
40967,0.20038295
40968,0.21122238
40969,0.25516075
40970,0.28254247
40971,0.3745472
40972,0.16016409
40973,0.14921756
40974,0.787204
40975,0.090587676
40976,0.10303133
40977,0.32125026
40978,0.24940181
40979,0.050571993
40980,0.30179757
40981,0.2903125
40982,0.35924888
40983,0.14339499
40984,0.07948445
40985,0.23790067
40986,0.3182081
40987,0.092025906
40988,0.1432912
40989,0.040759336
40990,0.15672812
40991,0.038810775
40992,0.1489561
40993,0.4359126
40994,0.14053135
40995,0.2258588
40996,0.27619836
40997,0.12006034
40998,0.314091
40999,0.3527889
41000,0.26869422
41001,0.1688749
41002,0.582192
41003,0.24090132
41004,0.40643695
41005,0.18537937
41006,0.22409348
41007,0.16871053
41008,0.03657684
41009,0.2014587
41010,0.13266729
41011,0.024646476
41012,0.20280044
41013,0.25643638
41014,0.26394027
41015,0.17620781
41016,0.40995303
41017,0.1521171
41018,0.14389683
41019,0.24497803
41020,0.22276594
41021,0.2494107
41022,0.17289628
41023,0.5425636
41024,0.18171848
41025,0.15060303
41026,0.194547
41027,0.11109859
41028,0.3895752
41029,0.13650756
41030,0.50227743
41031,0.31174684
41032,0.2831105
41033,0.09815194
41034,0.34216288
41035,0.24610136
41036,0.029217705
41037,0.34226504
41038,0.233815
41039,0.03054363
41040,0.058772966
41041,0.02971703
41042,0.11869081
41043,0.39516342
41044,0.3157852
41045,0.08470747
41046,0.20593585
41047,0.16987628
41048,0.12188974
41049,0.102319054
41050,0.21796659
41051,0.14774193
41052,0.35350585
41053,0.42542207
41054,0.3142825
41055,0.28304884
41056,0.14287297
41057,0.21910521
41058,0.22363664
41059,0.028651243
41060,0.25923803
41061,0.19739047
41062,0.11137606
41063,0.36471218
41064,0.37804642
41065,0.13272421
41066,0.1936249
41067,0.07438923
41068,0.02301321
41069,0.5259635
41070,0.2179109
41071,0.13343489
41072,0.16972494
41073,0.17720821
41074,0.11421221
41075,0.07528201
41076,0.392489
41077,0.33993626
41078,0.3232388
41079,0.19409862
41080,0.1552604
41081,0.11164901
41082,0.23639548
41083,0.19975954
41084,0.07615742
41085,0.008375142
41086,0.12846148
41087,0.631387
41088,0.10525932
41089,0.13805324
41090,0.17556478
41091,0.103759356
41092,0.066031896
41093,0.2555542
41094,0.22974426
41095,0.27914235
41096,0.05238313
41097,0.2520991
41098,0.29114395
41099,0.06497587
41100,0.29351306
41101,0.101540655
41102,0.09815088
41103,0.104476035
41104,0.25786966
41105,0.11318659
41106,0.032614987
41107,0.3405784
41108,0.36551765
41109,0.1399028
41110,0.17036557
41111,0.29030088
41112,0.5601181
41113,0.2170674
41114,0.25559518
41115,0.30512276
41116,0.03613075
41117,0.26821733
41118,0.10456343
41119,0.20467114
41120,0.39537376
41121,0.120375216
41122,0.27352923
41123,0.17214912
41124,0.009487711
41125,0.7411143
41126,0.25987256
41127,0.14861149
41128,0.24186878
41129,0.13671789
41130,0.2624778
41131,0.13205229
41132,0.12572572
41133,0.020905813
41134,0.059612237
41135,0.2477669
